OUT = 52.000000 	 PREOUT = 50.000000 	 ERROR = 1.063814 	 TACHO = 0.000000 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.041418 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.052616 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.041418 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.052616 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.041418 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.052616 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.052616 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.052616 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.052616 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.033594 	 TACHO = 1.030220 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.067188 	 TACHO = 0.996626 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.078386 	 TACHO = 0.974230 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.100782 	 TACHO = 0.951834 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.134377 	 TACHO = 0.929438 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.156773 	 TACHO = 0.907042 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.190367 	 TACHO = 0.873448 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.190367 	 TACHO = 0.862250 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.223961 	 TACHO = 0.839854 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.235159 	 TACHO = 0.828655 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.291149 	 TACHO = 0.772665 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.291149 	 TACHO = 0.761467 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 10.000000 	 ERROR = 0.324743 	 TACHO = 0.739071 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.324743 	 TACHO = 0.727873 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.380734 	 TACHO = 0.683081 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.369536 	 TACHO = 0.683081 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.369536 	 TACHO = 0.694279 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.358338 	 TACHO = 0.694279 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.347139 	 TACHO = 0.716675 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.257555 	 TACHO = 0.806259 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.179169 	 TACHO = 0.884646 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.123179 	 TACHO = 0.940636 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.089584 	 TACHO = 0.974230 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = -0.022396 	 TACHO = 1.075013 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = -0.067188 	 TACHO = 1.119805 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = -0.123179 	 TACHO = 1.175795 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = -0.145575 	 TACHO = 1.198191 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = -0.190367 	 TACHO = 1.242983 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = -0.212763 	 TACHO = 1.265379 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = -0.223961 	 TACHO = 1.276577 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = -0.223961 	 TACHO = 1.276577 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = -0.212763 	 TACHO = 1.276577 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = -0.223961 	 TACHO = 1.287775 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = -0.324743 	 TACHO = 1.377360 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = -0.425526 	 TACHO = 1.478142 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = -0.470318 	 TACHO = 1.534132 	 SOURCE = 1.063814 
OUT = 94.000000 	 PREOUT = 96.000000 	 ERROR = -0.459120 	 TACHO = 1.511736 	 SOURCE = 1.052616 
OUT = 92.000000 	 PREOUT = 94.000000 	 ERROR = -0.436724 	 TACHO = 1.489340 	 SOURCE = 1.052616 
OUT = 90.000000 	 PREOUT = 92.000000 	 ERROR = -0.492714 	 TACHO = 1.455746 	 SOURCE = 0.963032 
OUT = 86.000000 	 PREOUT = 88.000000 	 ERROR = -0.347139 	 TACHO = 1.410954 	 SOURCE = 1.063814 
OUT = 84.000000 	 PREOUT = 86.000000 	 ERROR = -0.313545 	 TACHO = 1.366162 	 SOURCE = 1.052616 
OUT = 82.000000 	 PREOUT = 84.000000 	 ERROR = -0.313545 	 TACHO = 1.366162 	 SOURCE = 1.052616 
OUT = 80.000000 	 PREOUT = 82.000000 	 ERROR = -0.302347 	 TACHO = 1.354964 	 SOURCE = 1.052616 
OUT = 76.000000 	 PREOUT = 78.000000 	 ERROR = -0.302347 	 TACHO = 1.354964 	 SOURCE = 1.052616 
OUT = 74.000000 	 PREOUT = 76.000000 	 ERROR = -0.335941 	 TACHO = 1.388558 	 SOURCE = 1.052616 
OUT = 72.000000 	 PREOUT = 74.000000 	 ERROR = -0.313545 	 TACHO = 1.366162 	 SOURCE = 1.052616 
OUT = 74.000000 	 PREOUT = 72.000000 	 ERROR = 0.033594 	 TACHO = 1.332568 	 SOURCE = 1.366162 
OUT = 74.000000 	 PREOUT = 76.000000 	 ERROR = -0.246357 	 TACHO = 1.310171 	 SOURCE = 1.063814 
OUT = 72.000000 	 PREOUT = 74.000000 	 ERROR = -0.268753 	 TACHO = 1.332568 	 SOURCE = 1.063814 
OUT = 70.000000 	 PREOUT = 72.000000 	 ERROR = -0.268753 	 TACHO = 1.332568 	 SOURCE = 1.063814 
OUT = 68.000000 	 PREOUT = 70.000000 	 ERROR = -0.235159 	 TACHO = 1.298973 	 SOURCE = 1.063814 
OUT = 66.000000 	 PREOUT = 68.000000 	 ERROR = -0.369536 	 TACHO = 1.433350 	 SOURCE = 1.063814 
OUT = 68.000000 	 PREOUT = 66.000000 	 ERROR = -0.167971 	 TACHO = 1.220587 	 SOURCE = 1.052616 
OUT = 70.000000 	 PREOUT = 68.000000 	 ERROR = -0.156773 	 TACHO = 1.209389 	 SOURCE = 1.052616 
OUT = 72.000000 	 PREOUT = 70.000000 	 ERROR = -0.145575 	 TACHO = 1.198191 	 SOURCE = 1.052616 
OUT = 70.000000 	 PREOUT = 72.000000 	 ERROR = -0.167971 	 TACHO = 1.231785 	 SOURCE = 1.063814 
OUT = 68.000000 	 PREOUT = 70.000000 	 ERROR = -0.223961 	 TACHO = 1.287775 	 SOURCE = 1.063814 
OUT = 66.000000 	 PREOUT = 68.000000 	 ERROR = -0.190367 	 TACHO = 1.254181 	 SOURCE = 1.063814 
OUT = 64.000000 	 PREOUT = 66.000000 	 ERROR = -0.179169 	 TACHO = 1.231785 	 SOURCE = 1.052616 
OUT = 66.000000 	 PREOUT = 64.000000 	 ERROR = -0.134377 	 TACHO = 1.186993 	 SOURCE = 1.052616 
OUT = 68.000000 	 PREOUT = 66.000000 	 ERROR = -0.089584 	 TACHO = 1.142201 	 SOURCE = 1.052616 
OUT = 68.000000 	 PREOUT = 70.000000 	 ERROR = -0.145575 	 TACHO = 1.198191 	 SOURCE = 1.052616 
OUT = 66.000000 	 PREOUT = 68.000000 	 ERROR = -0.167971 	 TACHO = 1.231785 	 SOURCE = 1.063814 
OUT = 64.000000 	 PREOUT = 66.000000 	 ERROR = -0.145575 	 TACHO = 1.209389 	 SOURCE = 1.063814 
OUT = 66.000000 	 PREOUT = 64.000000 	 ERROR = -0.111980 	 TACHO = 1.175795 	 SOURCE = 1.063814 
OUT = 68.000000 	 PREOUT = 66.000000 	 ERROR = -0.100782 	 TACHO = 1.164597 	 SOURCE = 1.063814 
OUT = 66.000000 	 PREOUT = 68.000000 	 ERROR = -0.089584 	 TACHO = 1.164597 	 SOURCE = 1.075013 
OUT = 64.000000 	 PREOUT = 66.000000 	 ERROR = -0.134377 	 TACHO = 1.186993 	 SOURCE = 1.052616 
OUT = 62.000000 	 PREOUT = 64.000000 	 ERROR = -0.123179 	 TACHO = 1.164597 	 SOURCE = 1.041418 
OUT = 64.000000 	 PREOUT = 62.000000 	 ERROR = -0.067188 	 TACHO = 1.131003 	 SOURCE = 1.063814 
OUT = 68.000000 	 PREOUT = 66.000000 	 ERROR = -0.022396 	 TACHO = 1.086211 	 SOURCE = 1.063814 
OUT = 70.000000 	 PREOUT = 68.000000 	 ERROR = -0.055990 	 TACHO = 1.119805 	 SOURCE = 1.063814 
OUT = 68.000000 	 PREOUT = 70.000000 	 ERROR = -0.089584 	 TACHO = 1.142201 	 SOURCE = 1.052616 
OUT = 70.000000 	 PREOUT = 68.000000 	 ERROR = 1.007824 	 TACHO = 0.044792 	 SOURCE = 1.052616 
OUT = 74.000000 	 PREOUT = 72.000000 	 ERROR = 0.918240 	 TACHO = 0.134377 	 SOURCE = 1.052616 
OUT = 76.000000 	 PREOUT = 74.000000 	 ERROR = 0.940636 	 TACHO = 0.123179 	 SOURCE = 1.063814 
OUT = 78.000000 	 PREOUT = 76.000000 	 ERROR = 0.996626 	 TACHO = 0.055990 	 SOURCE = 1.052616 
OUT = 80.000000 	 PREOUT = 78.000000 	 ERROR = 1.019022 	 TACHO = 0.033594 	 SOURCE = 1.052616 
OUT = 84.000000 	 PREOUT = 82.000000 	 ERROR = 0.873448 	 TACHO = 0.179169 	 SOURCE = 1.052616 
OUT = 86.000000 	 PREOUT = 84.000000 	 ERROR = 0.963032 	 TACHO = 0.089584 	 SOURCE = 1.052616 
OUT = 88.000000 	 PREOUT = 86.000000 	 ERROR = 1.019022 	 TACHO = 0.044792 	 SOURCE = 1.063814 
OUT = 90.000000 	 PREOUT = 88.000000 	 ERROR = 0.974230 	 TACHO = 0.089584 	 SOURCE = 1.063814 
OUT = 92.000000 	 PREOUT = 90.000000 	 ERROR = 0.593496 	 TACHO = 0.470318 	 SOURCE = 1.063814 
OUT = 94.000000 	 PREOUT = 92.000000 	 ERROR = 1.019022 	 TACHO = 0.033594 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 94.000000 	 ERROR = 1.030220 	 TACHO = 0.022396 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.839854 	 TACHO = 0.212763 	 SOURCE = 1.052616 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 1.007824 	 TACHO = 0.044792 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 1.063814 	 TACHO = 0.000000 	 SOURCE = 1.063814 
O
