//RUN 1
OUT = 80.000000 	 PREOUT = 78.000000 	 ERROR = 0.380734 	 TACHO = 0.403130 	 SOURCE = 0.783863 
OUT = 78.000000 	 PREOUT = 80.000000 	 ERROR = -0.022396 	 TACHO = 0.806259 	 SOURCE = 0.783863 
OUT = 78.000000 	 PREOUT = 76.000000 	 ERROR = -0.022396 	 TACHO = 0.806259 	 SOURCE = 0.783863 
OUT = 80.000000 	 PREOUT = 78.000000 	 ERROR = 0.044792 	 TACHO = 0.739071 	 SOURCE = 0.783863 
OUT = 78.000000 	 PREOUT = 80.000000 	 ERROR = -0.011198 	 TACHO = 0.795061 	 SOURCE = 0.783863 
OUT = 76.000000 	 PREOUT = 78.000000 	 ERROR = -0.022396 	 TACHO = 0.806259 	 SOURCE = 0.783863 
OUT = 78.000000 	 PREOUT = 76.000000 	 ERROR = -0.011198 	 TACHO = 0.806259 	 SOURCE = 0.795061 
OUT = 80.000000 	 PREOUT = 78.000000 	 ERROR = -0.011198 	 TACHO = 0.795061 	 SOURCE = 0.783863 
OUT = 78.000000 	 PREOUT = 80.000000 	 ERROR = -0.011198 	 TACHO = 0.795061 	 SOURCE = 0.783863 
OUT = 76.000000 	 PREOUT = 78.000000 	 ERROR = -0.022396 	 TACHO = 0.806259 	 SOURCE = 0.783863 
OUT = 78.000000 	 PREOUT = 76.000000 	 ERROR = 0.783863 	 TACHO = 0.000000 	 SOURCE = 0.783863 
OUT = 82.000000 	 PREOUT = 80.000000 	 ERROR = -0.011198 	 TACHO = 0.795061 	 SOURCE = 0.783863 
OUT = 84.000000 	 PREOUT = 82.000000 	 ERROR = -0.022396 	 TACHO = 0.806259 	 SOURCE = 0.783863 
OUT = 82.000000 	 PREOUT = 84.000000 	 ERROR = -0.055990 	 TACHO = 0.839854 	 SOURCE = 0.783863 
OUT = 80.000000 	 PREOUT = 82.000000 	 ERROR = -0.067188 	 TACHO = 0.851052 	 SOURCE = 0.783863 
OUT = 78.000000 	 PREOUT = 80.000000 	 ERROR = -0.078386 	 TACHO = 0.862250 	 SOURCE = 0.783863 
OUT = 80.000000 	 PREOUT = 78.000000 	 ERROR = -0.044792 	 TACHO = 0.828655 	 SOURCE = 0.783863 
OUT = 82.000000 	 PREOUT = 80.000000 	 ERROR = 0.783863 	 TACHO = 0.000000 	 SOURCE = 0.783863 
OUT = 84.000000 	 PREOUT = 82.000000 	 ERROR = -0.022396 	 TACHO = 0.806259 	 SOURCE = 0.783863 
OUT = 86.000000 	 PREOUT = 84.000000 	 ERROR = -0.044792 	 TACHO = 0.828655 	 SOURCE = 0.783863 
OUT = 82.000000 	 PREOUT = 84.000000 	 ERROR = -0.089584 	 TACHO = 0.873448 	 SOURCE = 0.783863 
OUT = 84.000000 	 PREOUT = 82.000000 	 ERROR = -0.011198 	 TACHO = 0.873448 	 SOURCE = 0.862250 
OUT = 86.000000 	 PREOUT = 84.000000 	 ERROR = 0.212763 	 TACHO = 0.851052 	 SOURCE = 1.063814 
OUT = 88.000000 	 PREOUT = 86.000000 	 ERROR = 0.414328 	 TACHO = 0.862250 	 SOURCE = 1.276577 
OUT = 90.000000 	 PREOUT = 88.000000 	 ERROR = 0.548704 	 TACHO = 0.873448 	 SOURCE = 1.422152 
OUT = 92.000000 	 PREOUT = 90.000000 	 ERROR = 0.526308 	 TACHO = 0.895844 	 SOURCE = 1.422152 
OUT = 94.000000 	 PREOUT = 92.000000 	 ERROR = 0.492714 	 TACHO = 0.918240 	 SOURCE = 1.410954 
OUT = 96.000000 	 PREOUT = 94.000000 	 ERROR = 0.335941 	 TACHO = 0.940636 	 SOURCE = 1.276577 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.179169 	 TACHO = 0.963032 	 SOURCE = 1.142201 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.100782 	 TACHO = 1.007824 	 SOURCE = 1.108607 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.067188 	 TACHO = 1.030220 	 SOURCE = 1.097409 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.055990 	 TACHO = 1.041418 	 SOURCE = 1.097409 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.030220 	 SOURCE = 1.041418 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = -0.156773 	 TACHO = 1.041418 	 SOURCE = 0.884646 
OUT = 94.000000 	 PREOUT = 96.000000 	 ERROR = -0.156773 	 TACHO = 1.019022 	 SOURCE = 0.862250 
OUT = 92.000000 	 PREOUT = 94.000000 	 ERROR = -0.134377 	 TACHO = 1.007824 	 SOURCE = 0.873448 
OUT = 94.000000 	 PREOUT = 92.000000 	 ERROR = 0.022396 	 TACHO = 0.963032 	 SOURCE = 0.985428 
OUT = 96.000000 	 PREOUT = 94.000000 	 ERROR = 0.100782 	 TACHO = 0.951834 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.089584 	 TACHO = 0.963032 	 SOURCE = 1.052616 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.067188 	 TACHO = 0.974230 	 SOURCE = 1.041418 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.055990 	 TACHO = 0.996626 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.033594 	 TACHO = 1.019022 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.030220 	 SOURCE = 1.041418 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.041418 	 SOURCE = 1.041418 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.041418 	 SOURCE = 1.041418 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.055990 	 TACHO = 0.996626 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.00000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.041418 	 SOURCE = 1.041418 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.041418 	 SOURCE = 1.041418 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.041418 	 SOURCE = 1.041418 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.041418 	 SOURCE = 1.041418 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.041418 	 SOURCE = 1.041418 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.044792 	 TACHO = 1.007824 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.041418 	 SOURCE = 1.041418 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = -0.044792 	 TACHO = 1.097409 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.030220 	 SOURCE = 1.041418 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.041418 	 SOURCE = 1.041418 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.041418 	 SOURCE = 1.041418 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.041418 	 SOURCE = 1.041418 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
