//RUN 1
OUT = 972.550371 	 PREOUT = 100.000000 	 ERROR = 0.503912 	 TACHO = 0.481516 	 SOURCE = 0.985428 
OUT = 978.978050 	 PREOUT = 100.000000 	 ERROR = 0.515110 	 TACHO = 0.470318 	 SOURCE = 0.985428 
OUT = 983.614041 	 PREOUT = 100.000000 	 ERROR = 0.515110 	 TACHO = 0.470318 	 SOURCE = 0.985428 
OUT = 990.892772 	 PREOUT = 100.000000 	 ERROR = 0.503912 	 TACHO = 0.481516 	 SOURCE = 0.985428 
OUT = 995.427981 	 PREOUT = 100.000000 	 ERROR = 0.503912 	 TACHO = 0.481516 	 SOURCE = 0.985428 
OUT = 1001.855660 	 PREOUT = 100.000000 	 ERROR = 0.515110 	 TACHO = 0.470318 	 SOURCE = 0.985428 
OUT = 1004.599181 	 PREOUT = 100.000000 	 ERROR = 0.503912 	 TACHO = 0.481516 	 SOURCE = 0.985428 
OUT = 1009.134390 	 PREOUT = 100.000000 	 ERROR = 0.503912 	 TACHO = 0.481516 	 SOURCE = 0.985428 
OUT = 1013.669599 	 PREOUT = 100.000000 	 ERROR = 0.503912 	 TACHO = 0.481516 	 SOURCE = 0.985428 
OUT = 1020.097278 	 PREOUT = 100.000000 	 ERROR = 0.515110 	 TACHO = 0.470318 	 SOURCE = 0.985428 
OUT = 1022.840800 	 PREOUT = 100.000000 	 ERROR = 0.503912 	 TACHO = 0.481516 	 SOURCE = 0.985428 
OUT = 1027.376009 	 PREOUT = 100.000000 	 ERROR = 0.503912 	 TACHO = 0.481516 	 SOURCE = 0.985428 
OUT = 1038.338896 	 PREOUT = 100.000000 	 ERROR = 0.515110 	 TACHO = 0.470318 	 SOURCE = 0.985428 
OUT = 1041.082418 	 PREOUT = 100.000000 	 ERROR = 0.503912 	 TACHO = 0.481516 	 SOURCE = 0.985428 
OUT = 1045.617627 	 PREOUT = 100.000000 	 ERROR = 0.503912 	 TACHO = 0.481516 	 SOURCE = 0.985428 
OUT = 1048.260366 	 PREOUT = 100.000000 	 ERROR = 0.492714 	 TACHO = 0.481516 	 SOURCE = 0.974230 
OUT = 1051.250245 	 PREOUT = 100.000000 	 ERROR = 0.459120 	 TACHO = 0.481516 	 SOURCE = 0.940636 
OUT = 1053.489854 	 PREOUT = 100.000000 	 ERROR = 0.447922 	 TACHO = 0.481516 	 SOURCE = 0.929438 
OUT = 1051.843741 	 PREOUT = 100.000000 	 ERROR = 0.414328 	 TACHO = 0.481516 	 SOURCE = 0.895844 
OUT = 1051.787751 	 PREOUT = 100.000000 	 ERROR = 0.391932 	 TACHO = 0.470318 	 SOURCE = 0.862250 
OUT = 1043.960316 	 PREOUT = 100.000000 	 ERROR = 0.324743 	 TACHO = 0.481516 	 SOURCE = 0.806259 
OUT = 1039.313127 	 PREOUT = 100.000000 	 ERROR = 0.279951 	 TACHO = 0.481516 	 SOURCE = 0.761467 
OUT = 1028.585398 	 PREOUT = 100.000000 	 ERROR = 0.201565 	 TACHO = 0.470318 	 SOURCE = 0.671883 
OUT = 1026.614541 	 PREOUT = 100.000000 	 ERROR = 0.179169 	 TACHO = 0.470318 	 SOURCE = 0.649487 
OUT = 1005.517421 	 PREOUT = 100.000000 	 ERROR = 0.044792 	 TACHO = 0.481516 	 SOURCE = 0.526308 
OUT = 1004.028081 	 PREOUT = 100.000000 	 ERROR = 0.033594 	 TACHO = 0.481516 	 SOURCE = 0.515110 
OUT = 1002.437958 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.470318 	 SOURCE = 0.492714 
OUT = 1004.531993 	 PREOUT = 100.000000 	 ERROR = 0.033594 	 TACHO = 0.459120 	 SOURCE = 0.492714 
OUT = 1002.941870 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1003.143435 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1005.439035 	 PREOUT = 100.000000 	 ERROR = 0.033594 	 TACHO = 0.470318 	 SOURCE = 0.503912 
OUT = 1003.848912 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1002.158007 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 0.492714 	 SOURCE = 0.503912 
OUT = 1004.151259 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1004.655171 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1002.964266 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 0.492714 	 SOURCE = 0.503912 
OUT = 1003.065049 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 0.481516 	 SOURCE = 0.492714 
OUT = 1006.950771 	 PREOUT = 100.000000 	 ERROR = 0.033594 	 TACHO = 0.470318 	 SOURCE = 0.503912 
OUT = 1007.253118 	 PREOUT = 100.000000 	 ERROR = 0.033594 	 TACHO = 0.470318 	 SOURCE = 0.503912 
OUT = 1005.662996 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1007.757030 	 PREOUT = 100.000000 	 ERROR = 0.033594 	 TACHO = 0.481516 	 SOURCE = 0.515110 
OUT = 1008.059378 	 PREOUT = 100.000000 	 ERROR = 0.033594 	 TACHO = 0.470318 	 SOURCE = 0.503912 
OUT = 1008.361725 	 PREOUT = 100.000000 	 ERROR = 0.033594 	 TACHO = 0.470318 	 SOURCE = 0.503912 
OUT = 1006.973167 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1009.067202 	 PREOUT = 100.000000 	 ERROR = 0.033594 	 TACHO = 0.470318 	 SOURCE = 0.503912 
OUT = 1009.369549 	 PREOUT = 100.000000 	 ERROR = 0.033594 	 TACHO = 0.470318 	 SOURCE = 0.503912 
OUT = 1007.779427 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1010.075026 	 PREOUT = 100.000000 	 ERROR = 0.033594 	 TACHO = 0.470318 	 SOURCE = 0.503912 
OUT = 1010.377373 	 PREOUT = 100.000000 	 ERROR = 0.033594 	 TACHO = 0.470318 	 SOURCE = 0.503912 
OUT = 1008.787251 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1008.988816 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1011.385198 	 PREOUT = 100.000000 	 ERROR = 0.033594 	 TACHO = 0.470318 	 SOURCE = 0.503912 
OUT = 1009.795075 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1008.104170 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 0.492714 	 SOURCE = 0.503912 
OUT = 1012.191457 	 PREOUT = 100.000000 	 ERROR = 0.033594 	 TACHO = 0.470318 	 SOURCE = 0.503912 
OUT = 1010.601334 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1008.910429 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 0.492714 	 SOURCE = 0.503912 
OUT = 1010.903682 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1011.407594 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1011.609159 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1013.703193 	 PREOUT = 100.000000 	 ERROR = 0.033594 	 TACHO = 0.470318 	 SOURCE = 0.503912 
OUT = 1014.005541 	 PREOUT = 100.000000 	 ERROR = 0.033594 	 TACHO = 0.470318 	 SOURCE = 0.503912 
OUT = 1012.415418 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1012.616983 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1012.818548 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1014.912582 	 PREOUT = 100.000000 	 ERROR = 0.033594 	 TACHO = 0.470318 	 SOURCE = 0.503912 
OUT = 1013.322460 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1013.725589 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1013.927154 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1014.128719 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1014.330284 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1014.733414 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1014.934979 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1015.136543 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1015.338108 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1015.539673 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1015.741238 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1015.942803 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1016.144368 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1016.345932 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1016.749062 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1016.950627 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1017.152192 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1017.353757 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1017.756886 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1017.958451 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1018.160016 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1018.361581 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1018.563146 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1018.764711 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1018.966275 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1017.275370 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 0.481516 	 SOURCE = 0.492714 
OUT = 1019.268623 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1019.671752 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1019.873317 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1020.074882 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1020.276447 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1020.679577 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1020.881141 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1021.082706 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1021.284271 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1021.485836 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1021.687401 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1021.888966 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1022.090530 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1022.292095 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1022.695225 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1022.896790 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1023.098355 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1023.299920 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1023.602267 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1023.803832 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1024.005396 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1024.206961 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1024.408526 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1024.610091 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1024.811656 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1025.013221 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1025.214786 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1025.617915 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1025.819480 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1027.913515 	 PREOUT = 100.000000 	 ERROR = 0.033594 	 TACHO = 0.481516 	 SOURCE = 0.515110 
OUT = 1026.323392 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1026.726522 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1026.928087 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1027.129652 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1027.331216 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1027.532781 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1027.734346 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1027.935911 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1028.137476 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1028.339041 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1028.540605 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1028.742170 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1028.943735 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1029.145300 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1029.346865 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1029.548430 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1029.749995 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1029.951559 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1030.153124 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1030.354689 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1030.757819 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1030.959384 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1031.160948 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1031.362513 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1031.765643 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1031.967208 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1032.168773 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1032.370337 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1032.773467 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1032.975032 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1033.176597 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1033.378162 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1033.781291 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1033.982856 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1034.184421 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1034.385986 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1034.587551 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1034.789116 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1034.990680 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1035.192245 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1035.595375 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1035.796940 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1035.998505 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1036.200070 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1036.603199 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1036.804764 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1037.006329 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1037.207894 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1037.611023 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1037.812588 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1038.014153 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1038.215718 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1038.417283 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1038.618848 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1040.712882 	 PREOUT = 100.000000 	 ERROR = 0.033594 	 TACHO = 0.481516 	 SOURCE = 0.515110 
OUT = 1039.122760 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1039.324325 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1039.727454 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1039.929019 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1040.130584 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1040.332149 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1040.735279 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1040.936843 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1041.138408 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1041.339973 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1041.541538 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1041.743103 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1041.944668 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1042.146232 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1042.347797 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1042.750927 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1044.844962 	 PREOUT = 100.000000 	 ERROR = 0.033594 	 TACHO = 0.481516 	 SOURCE = 0.515110 
OUT = 1043.254839 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1043.456404 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1043.657969 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1043.859534 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1044.061098 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1044.262663 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1044.464228 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1044.867358 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1045.068923 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1045.270487 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1045.472052 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1045.875182 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1046.076747 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1046.278312 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1046.479877 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1048.573911 	 PREOUT = 100.000000 	 ERROR = 0.033594 	 TACHO = 0.481516 	 SOURCE = 0.515110 
OUT = 1046.983789 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
OUT = 1047.185354 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 0.481516 	 SOURCE = 0.503912 
