0.01405	396.80639
0.0141	398.00399
0.01415	398.00399
0.0142	398.00399
0.01425	397.60479
0.0143	396.80639
0.01435	397.20559
0.0144	395.60878
0.01445	395.20958
0.0145	394.81038
0.01455	392.81437
0.0146	391.61677
0.01465	390.01996
0.0147	388.42315
0.01475	385.22954
0.0148	384.03194
0.01485	381.63673
0.0149	379.64072
0.01495	374.4511
0.015	371.65669
0.01505	369.26148
0.0151	366.06786
0.01515	364.07186
0.0152	361.67665
0.01525	358.08383
0.0153	355.28942
0.01535	353.29341
0.0154	349.7006
0.01545	346.90619
0.0155	344.11178
0.01555	341.31737
0.0156	338.92216
0.01565	335.72854
0.0157	333.33333
0.01575	329.74052
0.0158	326.1477
0.01585	324.9501
0.0159	325.3493
0.01595	325.3493
0.016	325.7485
0.01605	325.3493
0.0161	325.7485
0.01615	326.54691
0.0162	342.51497
0.01625	347.70459
0.0163	350.499
0.01635	354.89022
0.0164	358.88224
0.01645	361.67665
0.0165	364.87026
0.01655	368.06387
0.0166	372.45509
0.01665	376.0479
0.0167	379.24152
0.01675	382.03593
0.0168	384.43114
0.01685	386.42715
0.0169	388.02395
0.01695	391.21756
0.017	393.61277
0.01705	396.00798
0.0171	397.20559
0.01715	397.60479
0.0172	398.00399
0.01725	397.60479
0.0173	398.40319
0.01735	398.00399
0.0174	398.40319
0.01745	398.00399
0.0175	396.80639
0.01755	395.60878
0.0176	396.00798
0.01765	395.20958
0.0177	394.01198
0.01775	393.61277
0.0178	391.61677
0.01785	390.81836
0.0179	389.22156
0.01795	387.22555
0.018	385.22954
0.01805	382.83433
0.0181	381.23752
0.01815	379.24152
0.0182	376.44711
0.01825	373.65269
0.0183	371.65669
0.01835	368.46307
0.0184	367.26547
0.01845	364.87026
0.0185	361.67665
0.01855	359.68064
0.0186	357.68463
0.01865	354.89022
0.0187	352.89421
0.01875	349.3014
0.0188	346.90619
0.01885	345.30938
0.0189	341.71657
0.01895	339.32136
0.019	335.72854
0.01905	333.33333
0.0191	330.93812
0.01915	328.14371
0.0192	324.5509
0.01925	324.5509
0.0193	324.1517
0.01935	323.35329
0.0194	323.7525
0.01945	323.35329
0.0195	322.95409
